Time Serie,AUSTRALIAN DOLLAR/US$,EURO/US$,NEW ZELAND DOLLAR/US$,UK POUND/US$,BRAZIL REAL/US$,CANADIAN DOLLAR/US$,CHINA YUAN/US$,KOREA WON/US$,JAPAN YEN/US$
2015-12-30,1.3729,0.9164,1.4626,0.6742,3.988,1.3883,6.4896,1177.53,120.6
2015-12-31,1.3725,0.9209,1.4616,0.6782,3.9593,1.3839,6.4778,1169.26,120.27
2016-01-01,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-01-04,1.3955,0.9257,1.4837,0.6809,4.0613,1.397,6.5338,1191.46,119.3
2016-01-05,1.3984,0.9308,1.4925,0.6819,4.0108,1.3991,6.5219,1190.43,118.95
2016-01-06,1.4144,0.9292,1.5056,0.6837,4.0163,1.4084,6.5554,1200.16,118.54
2016-01-07,1.4235,0.9208,1.5031,0.6859,4.0504,1.4061,6.5926,1193.05,118
2016-01-08,1.4335,0.9187,1.5246,0.6886,4.048,1.415,6.5932,1206.97,117.74
2016-01-11,1.4302,0.9193,1.5258,0.6866,4.0464,1.4203,6.5675,1206.55,117.48
2016-01-12,1.4337,0.9228,1.533,0.6943,4.0454,1.4293,6.57,1208.95,117.78
2016-01-13,1.4294,0.9206,1.5246,0.6911,3.9893,1.4294,6.57,1208.95,118.06
2016-01-14,1.4327,0.9206,1.5456,0.694,4.1932,1.4374,6.5891,1211.28,118.03
2016-01-15,1.4569,0.9121,1.555,0.6998,4.048,1.4531,6.584,1216.95,116.78
2016-01-18,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-01-19,1.4432,0.9169,1.5411,0.7057,4.042,1.4513,6.5783,1205.61,117.66
2016-01-20,1.4588,0.9168,1.5652,0.7059,4.1103,1.4592,6.5781,1215.4,116.38
2016-01-21,1.428,0.9231,1.5333,0.7043,4.1299,1.4244,6.5794,1204.31,117.61
2016-01-22,1.4257,0.9247,1.5425,0.6989,4.1061,1.4153,6.5788,1195.66,118.37
2016-01-25,1.4347,0.9232,1.5449,0.702,4.0887,1.4248,6.579,1194.3,118.55
2016-01-26,1.4276,0.922,1.5404,0.6973,4.0701,1.4062,6.5814,1199.64,118.5
2016-01-27,1.4136,0.9202,1.5321,0.7012,4.0557,1.404,6.5773,1199.25,118.9
2016-01-28,1.4114,0.9131,1.5439,0.6968,4.0979,1.4077,6.5744,1204.08,118.61
2016-01-29,1.4142,0.9232,1.5458,0.705,4.0364,1.4074,6.5752,1210.04,121.05
2016-02-01,1.4116,0.9184,1.5356,0.696,3.9866,1.4005,6.5778,1203.19,121.06
2016-02-02,1.4168,0.9168,1.5392,0.6945,3.9885,1.4039,6.5795,1212.01,120.27
2016-02-03,1.4017,0.9049,1.5017,0.6861,3.9478,1.3843,6.5765,1211.33,117.92
2016-02-04,1.3858,0.8929,1.4861,0.6859,3.8785,1.3724,6.5638,1186.11,116.75
2016-02-05,1.4116,0.8984,1.5108,0.6912,3.9101,1.3875,6.571,1204.69,116.99
2016-02-08,1.4079,0.8953,1.5067,0.6937,3.8979,1.3921,6.571,1205.1,115.7
2016-02-09,1.4154,0.885,1.5042,0.6909,3.8863,1.386,6.571,1200.39,114.8
2016-02-10,1.4106,0.8911,1.5026,0.6909,3.9366,1.3969,6.571,1189.69,114.03
2016-02-11,1.4092,0.8801,1.4966,0.6921,3.9704,1.3933,6.571,1196.89,111.72
2016-02-12,1.4088,0.8901,1.5088,0.6916,3.9764,1.3834,6.571,1205.13,112.96
2016-02-15,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-02-16,1.4079,0.8977,1.5232,0.6998,4.0564,1.3857,6.5154,1219.44,113.9
2016-02-17,1.3951,0.8977,1.5088,0.6985,3.9856,1.3682,6.527,1222.32,114.14
2016-02-18,1.3986,0.9016,1.5092,0.6977,4.0191,1.3718,6.5163,1231.15,113.62
2016-02-19,1.4035,0.8987,1.5117,0.6972,4.0428,1.3798,6.5202,1231.09,112.42
2016-02-22,1.3816,0.9076,1.4881,0.7064,3.933,1.3684,6.5197,1223.32,113.12
2016-02-23,1.3872,0.9078,1.5015,0.7123,3.974,1.3791,6.5263,1230.05,112.17
2016-02-24,1.3933,0.9074,1.5078,0.7178,3.9774,1.3765,6.529,1234.6,111.36
2016-02-25,1.3873,0.9069,1.4928,0.7175,3.929,1.3572,6.532,1237.39,112.7
2016-02-26,1.4025,0.9147,1.5042,0.7211,4.012,1.3546,6.539,1242.59,113.78
2016-02-29,1.3982,0.9201,1.5149,0.7181,3.9793,1.3522,6.5525,1238.09,112.9
2016-03-01,1.3943,0.9219,1.5108,0.7169,3.9475,1.3404,6.55,1229.56,113.94
2016-03-02,1.3759,0.9221,1.5056,0.7113,3.8948,1.3466,6.5499,1227.59,113.81
2016-03-03,1.3587,0.9134,1.4824,0.7066,3.8246,1.3405,6.5312,1209.55,113.53
2016-03-04,1.3468,0.9083,1.4708,0.7029,3.728,1.3337,6.5064,1195.09,113.91
2016-03-07,1.3392,0.9088,1.4704,0.7015,3.7745,1.33,6.5155,1200.08,113.6
2016-03-08,1.3421,0.9068,1.4771,0.703,3.7721,1.3388,6.5044,1206.19,112.58
2016-03-09,1.3284,0.9073,1.4686,0.7024,3.6902,1.3233,6.5105,1206.82,113.06
2016-03-10,1.3434,0.8959,1.4999,0.699,3.6698,1.3372,6.507,1204.09,113.1
2016-03-11,1.3207,0.8945,1.4786,0.6932,3.6166,1.3211,6.494,1184.56,113.66
2016-03-14,1.3307,0.9003,1.4948,0.6981,3.6265,1.3291,6.4984,1187.39,113.59
2016-03-15,1.3396,0.8999,1.5119,0.7059,3.7298,1.3355,6.511,1194.99,112.88
2016-03-16,1.345,0.9029,1.5149,0.7092,3.7998,1.3364,6.5189,1190.59,113.69
2016-03-17,1.3094,0.8837,1.4631,0.6901,3.6201,1.2982,6.4745,1155.83,111.3
2016-03-18,1.3127,0.8856,1.468,0.689,3.605,1.298,6.4682,1160.11,111.38
2016-03-21,1.3168,0.8881,1.4784,0.6943,3.6064,1.3067,6.4812,1157.33,111.62
2016-03-22,1.3115,0.8906,1.4793,0.7034,3.5921,1.3051,6.4876,1154.58,111.82
2016-03-23,1.3275,0.8949,1.4921,0.7087,3.6735,1.3199,6.5035,1166.59,112.63
2016-03-24,1.3305,0.8958,1.4937,0.7071,3.7043,1.327,6.5124,1168.09,112.64
2016-03-25,1.3301,0.8957,1.4959,0.7077,3.7028,1.3264,6.5131,1168.19,113.05
2016-03-28,1.3247,0.8921,1.4861,0.7018,3.639,1.3184,6.5051,1163.39,113.29
2016-03-29,1.3215,0.8925,1.4699,0.7002,3.6726,1.3153,6.5063,1164.69,113.33
2016-03-30,1.3043,0.8826,1.4463,0.6949,3.6145,1.2962,6.4648,1142.02,112.6
2016-03-31,1.3026,0.878,1.4438,0.6954,3.55,1.2969,6.448,1138.86,112.42
2016-04-01,1.3034,0.8783,1.4495,0.704,3.541,1.3047,6.4776,1147.15,112.06
2016-04-04,1.3134,0.8783,1.4594,0.7003,3.5994,1.3037,6.4776,1151.35,111.18
2016-04-05,1.33,0.8792,1.4734,0.7068,3.6659,1.3175,6.476,1158.39,110.26
2016-04-06,1.3135,0.8749,1.462,0.7061,3.6538,1.3073,6.478,1155.28,109.63
2016-04-07,1.3326,0.8783,1.4762,0.7101,3.7106,1.3163,6.4599,1156.81,107.98
2016-04-08,1.3238,0.8767,1.4674,0.709,3.6288,1.2994,6.4628,1148.89,108.36
2016-04-11,1.316,0.8763,1.4577,0.7022,3.516,1.2912,6.458,1141.97,107.96
2016-04-12,1.3057,0.8776,1.4489,0.702,3.552,1.28,6.4639,1144.53,108.54
2016-04-13,1.3074,0.8864,1.4459,0.7031,3.5606,1.2789,6.4768,1146.29,109.21
2016-04-14,1.2979,0.8879,1.4565,0.7068,3.5035,1.2835,6.481,1151.99,109.2
2016-04-15,1.2958,0.8853,1.4465,0.7034,3.5362,1.2857,6.473,1144.83,108.76
2016-04-18,1.291,0.8832,1.4397,0.7005,3.5977,1.2815,6.4717,1144.48,108.85
2016-04-19,1.2811,0.8791,1.4217,0.6946,3.542,1.2654,6.4571,1126.01,109.16
2016-04-20,1.2793,0.8826,1.4292,0.6957,3.5444,1.2623,6.4675,1130.48,109.51
2016-04-21,1.289,0.8849,1.4443,0.6974,3.5444,1.2713,6.481,1135.49,109.41
2016-04-22,1.2965,0.8898,1.459,0.6949,3.5864,1.2672,6.5004,1147.85,111.5
2016-04-25,1.2958,0.887,1.4586,0.69,3.5482,1.2678,6.49,1147.76,111.08
2016-04-26,1.2918,0.8835,1.4503,0.6844,3.5269,1.2614,6.4905,1146.66,111.23
2016-04-27,1.3168,0.8832,1.4596,0.6871,3.5375,1.2637,6.494,1151.5,111.26
2016-04-28,1.3098,0.883,1.4349,0.6858,3.4824,1.2544,6.4735,1139.93,108.55
2016-04-29,1.3137,0.874,1.4318,0.6838,3.4547,1.2549,6.4738,1144.09,106.9
2016-05-02,1.3087,0.8684,1.4267,0.6818,3.505,1.2544,6.4738,1138.45,106.48
2016-05-03,1.3348,0.869,1.444,0.6876,3.5652,1.2686,6.49,1148.69,106.34
2016-05-04,1.3416,0.8706,1.4548,0.6908,3.5339,1.2882,6.4945,1164.59,107.12
2016-05-05,1.3396,0.8769,1.4505,0.6903,3.526,1.2855,6.5032,1165.93,107.32
2016-05-06,1.3591,0.8756,1.4613,0.6926,3.5255,1.292,6.497,1167.29,106.66
2016-05-09,1.3656,0.877,1.4754,0.694,3.556,1.2994,6.514,1174.25,108.39
2016-05-10,1.3604,0.8783,1.4824,0.6919,3.4742,1.2957,6.515,1169.89,109.22
2016-05-11,1.3517,0.8738,1.4609,0.6906,3.4594,1.2834,6.491,1162.47,108.48
2016-05-12,1.3672,0.8787,1.4671,0.6919,3.4942,1.2857,6.514,1168.7,108.73
2016-05-13,1.3749,0.8854,1.4747,0.6959,3.5075,1.2939,6.5285,1176.85,109.14
2016-05-16,1.3699,0.8828,1.4695,0.6939,3.5034,1.2886,6.5184,1177.21,108.89
2016-05-17,1.3602,0.8821,1.462,0.6904,3.4942,1.2884,6.517,1173.67,109.02
2016-05-18,1.3727,0.8868,1.4745,0.6842,3.5268,1.2924,6.537,1185.77,109.65
2016-05-19,1.3864,0.8917,1.4819,0.6846,3.6051,1.3114,6.544,1189.25,109.81
2016-05-20,1.386,0.8923,1.4793,0.689,3.5386,1.3136,6.5485,1186.93,110.52
2016-05-23,1.3883,0.8935,1.4806,0.6923,3.5753,1.3155,6.5533,1183.39,109.47
2016-05-24,1.392,0.8973,1.4841,0.6839,3.5518,1.3117,6.5552,1186.39,110
2016-05-25,1.3916,0.8965,1.481,0.6805,3.6072,1.3089,6.5538,1182.21,110.22
2016-05-26,1.3837,0.8941,1.481,0.6815,3.5775,1.298,6.554,1178.09,109.74
2016-05-27,1.3879,0.8977,1.4861,0.6829,3.6122,1.3001,6.5615,1180.59,109.86
2016-05-30,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-05-31,1.3808,0.8981,1.4773,0.6882,3.6074,1.3097,6.5798,1188.99,110.75
2016-06-01,1.3808,0.8957,1.4691,0.6947,3.603,1.3089,6.5748,1192.09,109.55
2016-06-02,1.3841,0.8963,1.4674,0.6935,3.5978,1.308,6.5815,1186.69,108.75
2016-06-03,1.3626,0.8826,1.4405,0.6887,3.5332,1.2947,6.5638,1167.79,106.88
2016-06-06,1.3583,0.8807,1.4428,0.692,3.5094,1.2856,6.5611,1162.28,107.33
2016-06-07,1.3419,0.8811,1.4325,0.6866,3.4604,1.2788,6.571,1154.8,107.3
2016-06-08,1.3371,0.8772,1.4237,0.6875,3.377,1.2694,6.56,1153.83,106.68
2016-06-09,1.3457,0.8827,1.4019,0.6912,3.3934,1.2728,6.559,1159.29,106.54
2016-06-10,1.3523,0.8864,1.4146,0.6973,3.4298,1.2734,6.559,1167.61,107.06
2016-06-13,1.3524,0.8864,1.4156,0.7031,3.4599,1.2791,6.5823,1169.74,106.07
2016-06-14,1.3587,0.8924,1.428,0.7077,3.4959,1.2833,6.593,1176.78,106.02
2016-06-15,1.3506,0.8898,1.4229,0.705,3.4715,1.2912,6.5785,1167.53,105.87
2016-06-16,1.3676,0.8962,1.4294,0.7105,3.4952,1.3039,6.5899,1176.49,104.05
2016-06-17,1.3541,0.8884,1.4172,0.7,3.4301,1.2875,6.5849,1171.77,104.2
2016-06-20,1.3408,0.8835,1.4067,0.6808,3.3937,1.2807,6.5768,1156.8,104.32
2016-06-21,1.3403,0.8879,1.401,0.6818,3.4038,1.2817,6.5893,1154.35,104.56
2016-06-22,1.3349,0.8861,1.3957,0.6811,3.3794,1.282,6.575,1147.99,104.56
2016-06-23,1.3161,0.8793,1.3808,0.6757,3.344,1.2749,6.574,1143.27,105.9
2016-06-24,1.3421,0.8988,1.4067,0.7332,3.3895,1.2948,6.615,1167.56,102.26
2016-06-27,1.3592,0.9071,1.4245,0.7566,3.4025,1.3076,6.6481,1181.24,101.66
2016-06-28,1.36,0.9046,1.4223,0.7522,3.3074,1.3086,6.645,1169.31,102.71
2016-06-29,1.3434,0.8995,1.4043,0.7402,3.2386,1.299,6.635,1153.09,102.68
2016-06-30,1.3455,0.9065,1.4045,0.7552,3.2003,1.301,6.6459,1154.15,102.77
2016-07-01,1.336,0.8973,1.3953,0.753,3.2448,1.2897,6.6547,1146.49,102.55
2016-07-04,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-07-05,1.3412,0.9025,1.3992,0.768,3.2964,1.295,6.677,1156.79,101.58
2016-07-06,1.3314,0.9028,1.4025,0.7739,3.3217,1.3003,6.69,1160.59,101.12
2016-07-07,1.3355,0.9038,1.3864,0.7736,3.3436,1.2984,6.679,1154.89,100.74
2016-07-08,1.3229,0.906,1.3712,0.7729,3.2835,1.3072,6.6878,1148.71,100.65
2016-07-11,1.3273,0.9054,1.3847,0.7701,3.3095,1.3125,6.6917,1148.97,102.66
2016-07-12,1.3104,0.903,1.3691,0.7555,3.274,1.3016,6.686,1146.47,104.72
2016-07-13,1.3116,0.8999,1.3693,0.7587,3.2895,1.2962,6.6832,1145.01,104.1
2016-07-14,1.3103,0.9002,1.3891,0.7501,3.235,1.2916,6.6801,1130.65,105.4
2016-07-15,1.318,0.9042,1.4019,0.7579,3.2731,1.2978,6.6865,1135.49,105.64
2016-07-18,1.3163,0.9029,1.4051,0.7531,3.2523,1.2984,6.7013,1134.39,106
2016-07-19,1.334,0.9079,1.4186,0.762,3.2754,1.3027,6.6931,1140.56,106.13
2016-07-20,1.3358,0.9085,1.4219,0.7588,3.2468,1.3037,6.676,1142.33,106.65
2016-07-21,1.3339,0.9078,1.4308,0.7567,3.2692,1.3056,6.6735,1137.31,105.98
2016-07-22,1.3417,0.9117,1.4306,0.7639,3.2856,1.3178,6.676,1137.49,106.22
2016-07-25,1.3408,0.9107,1.4325,0.7616,3.287,1.3224,6.6783,1140.8,106.02
2016-07-26,1.3305,0.9104,1.4209,0.7614,3.277,1.3207,6.669,1137.59,104.83
2016-07-27,1.3405,0.9101,1.4201,0.7637,3.2867,1.3221,6.668,1135.09,105.65
2016-07-28,1.3314,0.9014,1.4134,0.7604,3.2737,1.317,6.6538,1124.79,104.86
2016-07-29,1.316,0.8954,1.3858,0.7536,3.238,1.304,6.6371,1112.89,102.32
2016-08-01,1.3215,0.8948,1.3897,0.7571,3.265,1.3096,6.6421,1106.15,102.26
2016-08-02,1.3139,0.8909,1.3822,0.7504,3.2521,1.3087,6.6239,1108.35,100.82
2016-08-03,1.3172,0.8953,1.3961,0.7499,3.2595,1.3078,6.632,1116.21,101.34
2016-08-04,1.3094,0.8981,1.3899,0.7609,3.2,1.3025,6.6388,1111.99,101.08
2016-08-05,1.3132,0.9025,1.401,0.7652,3.1873,1.3179,6.653,1114.54,101.74
2016-08-08,1.3062,0.9027,1.4008,0.7668,3.1841,1.3162,6.6597,1108.24,102.53
2016-08-09,1.3026,0.9001,1.3931,0.7686,3.1325,1.3116,6.653,1101.45,101.96
2016-08-10,1.2958,0.8952,1.385,0.7693,3.1292,1.3059,6.6345,1095.84,101.27
2016-08-11,1.297,0.8954,1.3808,0.7716,3.1369,1.3004,6.6274,1097.39,101.46
2016-08-12,1.304,0.8951,1.386,0.7732,3.1648,1.2943,6.6324,1100.79,101.01
2016-08-15,1.3009,0.8929,1.3852,0.7768,3.1717,1.2922,6.637,1095.83,101.02
2016-08-16,1.2992,0.8868,1.3763,0.7681,3.1782,1.2861,6.624,1093.95,100.28
2016-08-17,1.3125,0.8879,1.3852,0.7685,3.2273,1.2885,6.6328,1114.25,100.24
2016-08-18,1.3014,0.8823,1.3714,0.7606,3.229,1.2777,6.6297,1107.41,100.07
2016-08-19,1.3123,0.8829,1.3759,0.7656,3.2219,1.2878,6.6515,1116.37,100.24
2016-08-22,1.3108,0.8839,1.374,0.7614,3.2209,1.2942,6.6475,1120.93,100.25
2016-08-23,1.3103,0.8843,1.3686,0.7588,3.2196,1.2904,6.6378,1116.91,100.2
2016-08-24,1.3149,0.8884,1.3686,0.7555,3.236,1.2939,6.6562,1121.34,100.5
2016-08-25,1.3139,0.887,1.3704,0.7589,3.2291,1.2934,6.656,1115.23,100.58
2016-08-26,1.3134,0.8899,1.3695,0.7594,3.2085,1.2944,6.669,1111.47,101.2
2016-08-29,1.32,0.8943,1.3785,0.764,3.2436,1.3018,6.6775,1121.53,102.13
2016-08-30,1.3305,0.8969,1.3847,0.7643,3.2525,1.3075,6.6778,1118.27,102.92
2016-08-31,1.33,0.8972,1.378,0.7617,3.247,1.3122,6.6776,1115.98,103.38
2016-09-01,1.3259,0.8933,1.3732,0.7534,3.246,1.3107,6.6713,1116.89,103.22
2016-09-02,1.3233,0.8962,1.3725,0.7519,3.248,1.2998,6.679,1114.87,104.18
2016-09-05,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-09-06,1.3031,0.8899,1.3501,0.7447,3.2217,1.2843,6.6722,1093.04,102.28
2016-09-07,1.3029,0.8898,1.3421,0.7497,3.2223,1.2895,6.66,1090.03,101.72
2016-09-08,1.3045,0.8884,1.3503,0.7518,3.1962,1.291,6.664,1095.27,102.28
2016-09-09,1.3247,0.8917,1.3631,0.7543,3.2687,1.3034,6.6778,1106.83,102.86
2016-09-12,1.3287,0.8905,1.3659,0.7511,3.2762,1.3076,6.6788,1112.03,101.96
2016-09-13,1.3387,0.8895,1.377,0.7585,3.3144,1.3167,6.6782,1124.61,102.14
2016-09-14,1.336,0.8872,1.3691,0.7573,3.3196,1.3187,6.6707,1123.81,102.33
2016-09-15,1.3312,0.8892,1.3684,0.7567,3.3274,1.3145,6.6707,1122.83,102.24
2016-09-16,1.3353,0.8961,1.3753,0.7639,3.2923,1.3212,6.6707,1127.37,102.36
2016-09-19,1.3228,0.8945,1.3667,0.7662,3.2565,1.318,6.665,1117.44,101.82
2016-09-20,1.3242,0.8951,1.3656,0.7708,3.2633,1.3228,6.67,1117.34,101.66
2016-09-21,1.3177,0.8957,1.3646,0.7705,3.2393,1.3186,6.6695,1112.17,100.62
2016-09-22,1.3082,0.8906,1.3671,0.7638,3.2092,1.3036,6.663,1100.59,100.8
2016-09-23,1.3122,0.891,1.3822,0.7717,3.227,1.3163,6.669,1102.21,101.04
2016-09-26,1.3086,0.8873,1.3736,0.7705,3.2345,1.3196,6.6683,1106.99,100.34
2016-09-27,1.3058,0.8922,1.371,0.7689,3.2364,1.3247,6.6691,1099.22,100.36
2016-09-28,1.3057,0.8929,1.3785,0.7695,3.2468,1.3237,6.673,1096.73,100.57
2016-09-29,1.3028,0.8894,1.3727,0.7698,3.2276,1.3101,6.665,1097.39,101.48
2016-09-30,1.3043,0.8898,1.3717,0.7683,3.2434,1.3115,6.6685,1097.98,101.21
2016-10-03,1.3048,0.8921,1.3768,0.7788,3.2333,1.3138,6.6685,1104.79,101.54
2016-10-04,1.3082,0.8919,1.3801,0.7846,3.2339,1.3171,6.6685,1110.77,102.66
2016-10-05,1.3127,0.8932,1.3941,0.7846,3.2326,1.3177,6.6685,1114.53,103.53
2016-10-06,1.3193,0.8962,1.3965,0.7907,3.2309,1.3209,6.6685,1114.53,104.02
2016-10-07,1.3235,0.8964,1.4047,0.8042,3.2296,1.3306,6.6685,1115.95,103.42
2016-10-10,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-10-11,1.3254,0.904,1.415,0.8185,3.2111,1.3235,6.719,1124.21,103.36
2016-10-12,1.324,0.9079,1.4188,0.82,3.2111,1.3277,6.718,1127.23,104.48
2016-10-13,1.3231,0.906,1.4122,0.8196,3.199,1.3219,6.7248,1133.31,103.62
2016-10-14,1.3141,0.9103,1.411,0.8204,3.1975,1.3169,6.7277,1133.13,104.1
2016-10-17,1.3113,0.9091,1.4017,0.8206,3.1985,1.3135,6.735,1137.61,103.96
2016-10-18,1.3023,0.9093,1.3854,0.8123,3.1787,1.3105,6.7401,1123.75,103.8
2016-10-19,1.2962,0.9119,1.3845,0.8144,3.1677,1.3105,6.737,1120.01,103.3
2016-10-20,1.3089,0.9146,1.3883,0.8159,3.1548,1.3197,6.7439,1128.39,103.92
2016-10-21,1.3163,0.9203,1.3978,0.819,3.159,1.3324,6.7654,1137.17,103.96
2016-10-24,1.3153,0.9184,1.4019,0.8194,3.1255,1.3387,6.7728,1135.4,104.2
2016-10-25,1.3068,0.9183,1.3951,0.8221,3.1142,1.3333,6.778,1129.89,104.25
2016-10-26,1.306,0.9161,1.3974,0.8174,3.132,1.3361,6.7706,1134.94,104.42
2016-10-27,1.3148,0.9171,1.4039,0.8215,3.1494,1.3385,6.7819,1145.85,105.14
2016-10-28,1.3196,0.9146,1.3998,0.8227,3.1833,1.3383,6.776,1146.49,105.4
2016-10-31,1.3139,0.9122,1.3974,0.8189,3.1658,1.3403,6.7735,1145.37,105.07
2016-11-01,1.3057,0.9056,1.3935,0.8185,3.2342,1.3377,6.763,1142.68,104.59
2016-11-02,1.3043,0.8994,1.3706,0.812,3.2364,1.3387,6.7606,1148.39,103.22
2016-11-03,1.3019,0.9014,1.3657,0.803,3.2386,1.3384,6.7612,1142.68,103.17
2016-11-04,1.304,0.8992,1.3678,0.7971,3.2411,1.3413,6.7534,1142.68,103.02
2016-11-07,1.2987,0.906,1.3654,0.8063,3.1978,1.338,6.774,1141.27,104.6
2016-11-08,1.2932,0.9063,1.3596,0.8083,3.1801,1.3335,6.784,1131.39,104.98
2016-11-09,1.3031,0.9131,1.3695,0.8017,3.2163,1.3406,6.7769,1150.64,104.84
2016-11-10,1.3175,0.9189,1.3885,0.7985,3.3653,1.3474,6.7987,1162.11,106.56
2016-11-11,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-11-14,1.3277,0.9326,1.4114,0.802,3.4485,1.3581,6.8447,1171.25,108.3
2016-11-15,1.3263,0.9323,1.4094,0.805,3.4479,1.3468,6.8556,1170.21,108.94
2016-11-16,1.3348,0.9347,1.4126,0.8032,3.4198,1.3415,6.877,1172.41,109.16
2016-11-17,1.3414,0.9384,1.4168,0.8032,3.4134,1.3429,6.8674,1176.03,109.64
2016-11-18,1.3615,0.9434,1.4229,0.8112,3.3894,1.3518,6.8873,1177.71,110.51
2016-11-21,1.3592,0.9437,1.417,0.8017,3.3585,1.3432,6.8918,1178.51,111.12
2016-11-22,1.3535,0.9418,1.4188,0.8049,3.3595,1.3444,6.888,1173.25,110.98
2016-11-23,1.353,0.947,1.4265,0.8027,3.3945,1.3467,6.9195,1181.57,112.58
2016-11-24,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-11-25,1.3468,0.9438,1.4194,0.8024,3.4229,1.3512,6.9176,1174.99,113.17
2016-11-28,1.3373,0.9455,1.4158,0.8057,3.3871,1.3401,6.9055,1170.53,112.36
2016-11-29,1.3389,0.9411,1.4047,0.7997,3.4011,1.3435,6.8933,1169.99,112.78
2016-11-30,1.3537,0.9454,1.4122,0.8012,3.3854,1.3425,6.8837,1175.87,114.34
2016-12-01,1.3493,0.9404,1.414,0.7939,3.4717,1.333,6.883,1167.31,114.34
2016-12-02,1.3432,0.9376,1.4008,0.7883,3.4576,1.3298,6.883,1167.7,113.76
2016-12-05,1.3376,0.9326,1.4017,0.7869,3.4314,1.3271,6.8775,1168.11,114.1
2016-12-06,1.3416,0.9331,1.4059,0.787,3.4269,1.3279,6.879,1171.5,113.98
2016-12-07,1.3371,0.9295,1.3966,0.7934,3.3977,1.3251,6.878,1161.67,113.5
2016-12-08,1.3426,0.9412,1.3951,0.7953,3.3798,1.322,6.8771,1162.49,114.16
2016-12-09,1.3437,0.9487,1.4008,0.7943,3.3595,1.3162,6.9042,1171.88,115.17
2016-12-12,1.3358,0.9429,1.391,0.7888,3.3505,1.3137,6.9045,1164.37,115.34
2016-12-13,1.3344,0.9403,1.3881,0.7883,3.3308,1.3119,6.8984,1164.65,115.26
2016-12-14,1.3312,0.9384,1.3835,0.787,3.3332,1.3123,6.9025,1165.13,115.06
2016-12-15,1.3618,0.9639,1.4255,0.8072,3.3933,1.3397,6.941,1185.35,118.32
2016-12-16,1.3702,0.9564,1.4325,0.8014,3.386,1.3339,6.958,1183.72,117.74
2016-12-19,1.3767,0.9575,1.4391,0.8052,3.3725,1.3395,6.9506,1187.71,116.6
2016-12-20,1.3789,0.9625,1.4449,0.8092,3.3631,1.3376,6.947,1192.13,117.86
2016-12-21,1.3805,0.9592,1.4489,0.8098,3.3335,1.3401,6.939,1193.91,117.79
2016-12-22,1.3858,0.9568,1.4474,0.8129,3.3153,1.347,6.9473,1204.65,117.48
2016-12-23,1.3939,0.957,1.4556,0.8162,3.2687,1.3533,6.9432,1201.51,117.22
2016-12-26,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016-12-27,1.391,0.9562,1.4514,0.8156,3.28,1.3553,6.9491,1207.68,117.52
