Time Serie,AUSTRALIAN DOLLAR/US$,EURO/US$,NEW ZELAND DOLLAR/US$,UK POUND/US$,BRAZIL REAL/US$,CANADIAN DOLLAR/US$,CHINA YUAN/US$,KOREA WON/US$,JAPAN YEN/US$
2016-12-28,1.3918,0.9626,1.4472,0.8182,3.283,1.3555,6.9559,1212.22,117.66
2016-12-29,1.385,0.9537,1.4372,0.8172,3.2456,1.3488,6.9535,1207.05,116.32
2016-12-30,1.3831,0.9477,1.4372,0.8106,3.2532,1.3426,6.943,1203.73,116.78
2017-01-02,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-01-03,1.3829,0.9601,1.4436,0.8159,3.2526,1.3437,6.9575,1207.23,117.68
2017-01-04,1.3755,0.9546,1.4391,0.8131,3.2139,1.3293,6.9322,1198.07,117.38
2017-01-05,1.3635,0.9436,1.4241,0.8055,3.2051,1.3216,6.887,1182.46,115.46
2017-01-06,1.3689,0.947,1.4341,0.8121,3.2113,1.3216,6.9176,1198.85,116.85
2017-01-09,1.358,0.9455,1.4231,0.8219,3.1916,1.322,6.935,1200.51,116.07
2017-01-10,1.3569,0.9459,1.4314,0.822,3.1971,1.3208,6.918,1196.96,115.74
2017-01-11,1.3514,0.9523,1.4269,0.8252,3.2024,1.3219,6.9365,1197.59,116.26
2017-01-12,1.3319,0.9376,1.401,0.8189,3.1821,1.313,6.889,1170.93,113.87
2017-01-13,1.3367,0.9412,1.4075,0.8198,3.2077,1.3134,6.8985,1177.81,115.03
2017-01-16,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-01-17,1.3263,0.935,1.3922,0.8072,3.2077,1.306,6.852,1161.61,112.96
2017-01-18,1.324,0.9362,1.3931,0.8124,3.2242,1.3175,6.836,1170.73,113.4
2017-01-19,1.3254,0.9407,1.3945,0.8118,3.2024,1.3327,6.868,1177.03,115.3
2017-01-20,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-01-23,1.3221,0.9311,1.386,0.801,3.1685,1.3283,6.8514,1165.82,112.9
2017-01-24,1.3186,0.9303,1.3772,0.798,3.1695,1.3152,6.8555,1165.25,113.63
2017-01-25,1.3219,0.9308,1.3759,0.7924,3.1697,1.3074,6.8812,1164.13,113.6
2017-01-26,1.3278,0.9372,1.3827,0.795,3.1892,1.3104,6.8768,1169.61,114.7
2017-01-27,1.3247,0.9355,1.378,0.798,3.1537,1.3108,6.8768,1175.73,115.16
2017-01-30,1.3235,0.9362,1.3734,0.8014,3.1152,1.3092,6.8768,1171.27,113.86
2017-01-31,1.3189,0.9264,1.3644,0.7946,3.1477,1.303,6.8768,1151.45,112.72
2017-02-01,1.3221,0.9295,1.3791,0.791,3.153,1.3088,6.8768,1154.45,113.29
2017-02-02,1.3033,0.9258,1.3687,0.7974,3.1245,1.3018,6.8768,1139.9,112.48
2017-02-03,1.3011,0.9266,1.3657,0.7997,3.1157,1.3003,6.865,1134.65,112.42
2017-02-06,1.3087,0.9319,1.3691,0.8032,3.1181,1.3116,6.86,1134.87,112.32
2017-02-07,1.3096,0.9355,1.3669,0.8009,3.1235,1.3166,6.8821,1142.89,112.14
2017-02-08,1.3075,0.9339,1.3657,0.7973,3.119,1.3156,6.87,1143.25,111.74
2017-02-09,1.3118,0.9383,1.3924,0.799,3.1291,1.3139,6.866,1149.88,113.24
2017-02-10,1.3011,0.939,1.3875,0.7999,3.1092,1.3073,6.8775,1146.78,113.22
2017-02-13,1.3082,0.9431,1.3937,0.7994,3.1106,1.3072,6.8776,1150.16,113.79
2017-02-14,1.3092,0.9454,1.3978,0.8022,3.1074,1.3092,6.8649,1139.33,114.34
2017-02-15,1.299,0.9437,1.3885,0.8022,3.0557,1.3082,6.8685,1136.46,114.17
2017-02-16,1.2997,0.9381,1.3837,0.8015,3.0744,1.3056,6.8517,1140.57,113.36
2017-02-17,1.306,0.9422,1.3924,0.8046,3.1038,1.3114,6.864,1150.73,112.86
2017-02-20,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-02-21,1.3034,0.9478,1.3974,0.8022,3.0932,1.3149,6.881,1143.63,113.48
2017-02-22,1.3016,0.9474,1.3965,0.8028,3.0778,1.3188,6.8765,1142.15,113.46
2017-02-23,1.296,0.9446,1.3822,0.7969,3.0645,1.3109,6.8622,1129.84,112.68
2017-02-24,1.3019,0.9452,1.3887,0.8001,3.1123,1.3106,6.8645,1130.41,112.26
2017-02-27,1.2999,0.9413,1.3843,0.8017,3.1085,1.31,6.8675,1130.14,112.01
2017-02-28,1.3011,0.9418,1.3833,0.8047,3.1085,1.3247,6.8665,1129.17,112.06
2017-03-01,1.3048,0.9466,1.4023,0.8118,3.1028,1.3345,6.8794,1140.75,113.66
2017-03-02,1.3196,0.9511,1.4142,0.8152,3.1264,1.3384,6.8868,1146.9,114.45
2017-03-03,1.3229,0.9477,1.4261,0.8164,3.1385,1.3419,6.8954,1156.77,114.6
2017-03-06,1.3187,0.9446,1.4288,0.8168,3.1218,1.341,6.8955,1154.36,113.92
2017-03-07,1.3153,0.945,1.432,0.8191,3.1222,1.3413,6.9,1149.87,113.99
2017-03-08,1.3256,0.9481,1.4438,0.8229,3.1527,1.3479,6.9113,1154.69,114.58
2017-03-09,1.3303,0.9446,1.4478,0.822,3.1684,1.3504,6.9086,1158.12,114.71
2017-03-10,1.3278,0.9375,1.4453,0.8225,3.1552,1.3468,6.905,1150.37,115.02
2017-03-13,1.3191,0.9372,1.4436,0.8174,3.1524,1.3453,6.905,1150.37,114.61
2017-03-14,1.3201,0.9394,1.4424,0.8218,3.159,1.3462,6.913,1148.54,114.63
2017-03-15,1.317,0.9407,1.4376,0.8182,3.1576,1.3451,6.9132,1144.16,114.66
2017-03-16,1.3033,0.9313,1.4329,0.8084,3.1194,1.3316,6.913,1148.54,113.02
2017-03-17,1.3004,0.9309,1.4269,0.8083,3.106,1.3366,6.9,1128.67,112.67
2017-03-20,1.2932,0.9299,1.4184,0.8087,3.0812,1.3357,6.905,1112.29,112.59
2017-03-21,1.2958,0.9251,1.4158,0.8013,3.084,1.3321,6.883,1118.23,111.9
2017-03-22,1.3031,0.9259,1.4172,0.8015,3.0863,1.3347,6.8785,1117.91,111.06
2017-03-23,1.3082,0.927,1.4198,0.7983,3.1348,1.3332,6.8843,1117.91,111.12
2017-03-24,1.3125,0.9254,1.4225,0.8006,3.1144,1.3373,6.8803,1116.69,111.03
2017-03-27,1.3118,0.9189,1.4174,0.7947,3.1197,1.3367,6.8687,1108.3,110.48
2017-03-28,1.307,0.9215,1.4211,0.7998,3.1298,1.3363,6.8779,1111.51,110.56
2017-03-29,1.3055,0.9297,1.4235,0.8057,3.1175,1.3372,6.8879,1112.28,111.05
2017-03-30,1.3045,0.9323,1.4239,0.8007,3.1203,1.3278,6.887,1114.11,111.36
2017-03-31,1.3092,0.9348,1.4284,0.7976,3.1628,1.3321,6.8832,1117.48,111.41
2017-04-03,1.3156,0.9385,1.4292,0.8013,3.1183,1.3388,6.8832,1117.65,110.96
2017-04-04,1.3215,0.9377,1.4333,0.8041,3.1147,1.3413,6.8832,1122.61,110.74
2017-04-05,1.3201,0.938,1.4378,0.8008,3.0932,1.341,6.892,1126.58,111.2
2017-04-06,1.3247,0.9389,1.4341,0.8009,3.1087,1.3409,6.8955,1131.21,111.02
2017-04-07,1.3305,0.942,1.4374,0.8066,3.1258,1.3396,6.8978,1133.89,110.76
2017-04-10,1.3333,0.9429,1.4358,0.8053,3.1443,1.3347,6.8988,1141.24,110.95
2017-04-11,1.3339,0.9422,1.4376,0.801,3.1456,1.3333,6.8893,1147.77,109.74
2017-04-12,1.336,0.9424,1.444,0.8,3.1519,1.3302,6.889,1138.83,109.54
2017-04-13,1.3184,0.9407,1.4263,0.7986,3.1309,1.3266,6.8865,1133.32,109.23
2017-04-14,1.3201,0.9412,1.4267,0.798,3.1445,1.3316,6.8835,1136.67,108.63
2017-04-17,1.3151,0.9381,1.4229,0.7945,3.1036,1.3277,6.88,1134.25,108.46
2017-04-18,1.324,0.9341,1.4217,0.7831,3.0997,1.3381,6.8778,1143.89,108.4
2017-04-19,1.3333,0.934,1.4282,0.7819,3.1399,1.3467,6.886,1142.37,109.06
2017-04-20,1.3263,0.9295,1.4251,0.7794,3.1466,1.3479,6.88,1136.29,109.34
2017-04-21,1.3264,0.9351,1.4245,0.7823,3.1475,1.3502,6.8845,1134.22,109.08
2017-04-24,1.3231,0.922,1.4247,0.7823,3.1254,1.3517,6.884,1132.19,109.74
2017-04-25,1.3266,0.914,1.4391,0.7791,3.1669,1.3614,6.8824,1126.54,110.88
2017-04-26,1.3401,0.9198,1.4535,0.7789,3.1961,1.3591,6.8918,1133.17,111.52
2017-04-27,1.3419,0.9205,1.459,0.7759,3.1867,1.3664,6.8958,1133.83,111.13
2017-04-28,1.3378,0.9179,1.4577,0.7729,3.1896,1.3669,6.89,1136.99,111.44
2017-05-01,1.3273,0.9164,1.4463,0.7742,3.176,1.3653,6.89,1134.87,111.78
2017-05-02,1.3293,0.9166,1.4445,0.7739,3.1685,1.3742,6.8949,1129.16,112.06
2017-05-03,1.3421,0.9158,1.4468,0.7742,3.1443,1.3705,6.8968,1131.25,112.34
2017-05-04,1.3508,0.9118,1.459,0.7746,3.1823,1.3745,6.8959,1134.2,112.7
2017-05-05,1.3488,0.9094,1.4461,0.7722,3.1703,1.3699,6.9021,1136.49,112.63
2017-05-08,1.3539,0.9151,1.4472,0.7727,3.2003,1.3712,6.904,1132.91,112.84
2017-05-09,1.3602,0.9195,1.4495,0.7729,3.1818,1.3715,6.906,1134.84,114.19
2017-05-10,1.3545,0.9197,1.4397,0.7729,3.1531,1.3652,6.9011,1132.13,114.02
2017-05-11,1.3561,0.92,1.4601,0.7761,3.1494,1.3693,6.9033,1127.51,113.77
2017-05-12,1.3519,0.9152,1.4577,0.7764,3.1207,1.3717,6.8972,1121.68,113.3
2017-05-15,1.3468,0.9108,1.4522,0.7742,3.1049,1.3648,6.89,1115.01,113.54
2017-05-16,1.3461,0.9032,1.4533,0.7745,3.0903,1.359,6.884,1115,113.24
2017-05-17,1.3466,0.8981,1.4438,0.7726,3.1015,1.3594,6.8773,1118.67,111.46
2017-05-18,1.3455,0.8985,1.4459,0.7687,3.3823,1.3604,6.888,1129.17,110.82
2017-05-19,1.3425,0.8937,1.4465,0.7682,3.2745,1.3537,6.883,1116.71,111.47
2017-05-22,1.3376,0.89,1.4306,0.7689,3.2952,1.3503,6.8828,1114.71,111.15
2017-05-23,1.336,0.893,1.4257,0.7702,3.2729,1.3492,6.888,1125.02,111.64
2017-05-24,1.3399,0.8949,1.4261,0.7731,3.2747,1.3454,6.8883,1122.83,112.02
2017-05-25,1.3394,0.8914,1.4198,0.772,3.288,1.3457,6.8672,1119.71,111.7
2017-05-26,1.3441,0.8953,1.4174,0.7816,3.2575,1.3454,6.8525,1118.67,111.3
2017-05-29,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-05-30,1.3396,0.8942,1.4094,0.7777,3.2651,1.3462,6.8525,1122.87,110.68
2017-05-31,1.3446,0.89,1.4085,0.7749,3.2405,1.3498,6.8098,1119.58,110.71
2017-06-01,1.3537,0.8917,1.4156,0.7756,3.2398,1.3484,6.8029,1120.85,111.24
2017-06-02,1.3439,0.8873,1.4004,0.7761,3.2391,1.35,6.8085,1117.49,110.49
2017-06-05,1.3371,0.8889,1.4004,0.7742,3.2896,1.3484,6.803,1118.44,110.49
2017-06-06,1.3308,0.8876,1.3887,0.7751,3.2813,1.3451,6.7945,1118.53,109.34
2017-06-07,1.3245,0.89,1.3897,0.7727,3.279,1.3514,6.7935,1124.16,109.54
2017-06-08,1.3257,0.8915,1.3852,0.7729,3.2822,1.3494,6.799,1122.73,110.1
2017-06-09,1.3277,0.8937,1.3875,0.7851,3.2793,1.3434,6.797,1123.51,110.61
2017-06-12,1.3264,0.8925,1.3877,0.79,3.3097,1.3447,6.7974,1130.55,109.72
2017-06-13,1.3263,0.8933,1.3848,0.785,3.3125,1.3226,6.7981,1127.79,110.12
2017-06-14,1.3125,0.8868,1.3693,0.7808,3.2762,1.3201,6.7888,1116.45,109.16
2017-06-15,1.3189,0.8967,1.3872,0.7832,3.274,1.3286,6.8061,1129.91,110.66
2017-06-16,1.312,0.8933,1.3789,0.7826,3.2898,1.3235,6.8097,1133.2,110.84
2017-06-19,1.3149,0.8961,1.3805,0.7847,3.2908,1.3202,6.818,1134.69,111.34
2017-06-20,1.3201,0.899,1.3814,0.7919,3.3292,1.3268,6.8285,1141.33,111.46
2017-06-21,1.3247,0.8974,1.3862,0.7895,3.3283,1.3323,6.8275,1143.01,111.58
2017-06-22,1.3259,0.897,1.3765,0.79,3.3301,1.3236,6.8275,1143.01,111.36
2017-06-23,1.3196,0.8932,1.371,0.7857,3.3281,1.3263,6.8345,1132.99,111.26
2017-06-26,1.3175,0.8932,1.3693,0.7854,3.3106,1.3228,6.8382,1132.48,111.48
2017-06-27,1.3179,0.885,1.374,0.7818,3.3195,1.3176,6.81,1137.77,112.42
2017-06-28,1.3092,0.88,1.3684,0.773,3.2977,1.3043,6.7984,1141.91,112.18
2017-06-29,1.3021,0.8757,1.3717,0.7702,3.3062,1.301,6.784,1144.07,112.32
2017-06-30,1.3028,0.8763,1.3657,0.7695,3.3057,1.2982,6.7793,1143.75,112.4
2017-07-03,1.3068,0.8797,1.3701,0.7721,3.3,1.3,6.7984,1149.26,113.32
2017-07-04,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-07-05,1.3179,0.8821,1.3749,0.7732,3.3162,1.2998,6.7995,1153.06,113.2
2017-07-06,1.3186,0.8765,1.3763,0.7712,3.3048,1.2933,6.799,1156.55,113.28
2017-07-07,1.316,0.8775,1.3749,0.7764,3.2843,1.287,6.8039,1153.85,114.1
2017-07-10,1.316,0.8775,1.3757,0.7762,3.2627,1.2883,6.8026,1149.35,114.08
2017-07-11,1.3134,0.8749,1.3872,0.7781,3.2505,1.2921,6.801,1149.83,114.2
2017-07-12,1.3033,0.8763,1.3772,0.7759,3.2258,1.2768,6.7865,1138.32,113.19
2017-07-13,1.294,0.8783,1.3671,0.7739,3.2133,1.2739,6.7825,1137.22,113.39
2017-07-14,1.2799,0.8732,1.3641,0.7646,3.1832,1.2655,6.7741,1127.79,112.66
2017-07-17,1.2802,0.8718,1.3657,0.7658,3.181,1.2673,6.769,1127.74,112.76
2017-07-18,1.2621,0.8637,1.3572,0.7677,3.1571,1.2663,6.7451,1123.69,111.89
2017-07-19,1.2585,0.8682,1.3592,0.7671,3.1526,1.2586,6.7511,1122.92,111.77
2017-07-20,1.2566,0.8595,1.3524,0.7707,3.1374,1.2582,6.757,1120.77,111.68
2017-07-21,1.2641,0.858,1.3446,0.7711,3.1218,1.2545,6.7663,1117.47,111.18
2017-07-24,1.2617,0.859,1.3459,0.7676,3.1473,1.2519,6.7488,1113.82,111.1
2017-07-25,1.258,0.8579,1.347,0.7665,3.1617,1.2512,6.7495,1117.02,111.57
2017-07-26,1.2623,0.8597,1.3457,0.7664,3.1596,1.2506,6.753,1117.76,112.1
2017-07-27,1.256,0.8579,1.3349,0.7654,3.1527,1.2529,6.741,1115.15,111.62
2017-07-28,1.2514,0.8508,1.3323,0.762,3.1424,1.2436,6.7362,1121.49,110.87
2017-07-31,1.2519,0.8456,1.3328,0.7578,3.1338,1.249,6.724,1121.86,110.38
2017-08-01,1.2541,0.8475,1.338,0.7572,3.1143,1.254,6.717,1121.09,110.33
2017-08-02,1.2527,0.8431,1.3432,0.7555,3.1165,1.2544,6.72,1121.55,110.43
2017-08-03,1.2587,0.8418,1.3444,0.7608,3.1209,1.2563,6.715,1127.73,110.12
2017-08-04,1.262,0.8508,1.3488,0.7671,3.1176,1.2639,6.7272,1128.02,110.76
2017-08-07,1.265,0.8483,1.36,0.768,3.1247,1.2684,6.7207,1127.39,110.76
2017-08-08,1.265,0.853,1.3646,0.7711,3.1295,1.2658,6.7049,1125.6,110.74
2017-08-09,1.2703,0.8512,1.3667,0.7694,3.1498,1.2711,6.672,1138.69,110.04
2017-08-10,1.2677,0.851,1.3744,0.7705,3.1518,1.2705,6.646,1144.36,109.37
2017-08-11,1.269,0.8467,1.3689,0.7699,3.1639,1.2689,6.6612,1141.57,109.06
2017-08-14,1.2716,0.8485,1.3704,0.7707,3.176,1.2698,6.6695,1137.22,109.48
2017-08-15,1.2784,0.8521,1.381,0.7775,3.1942,1.2745,6.6845,1135.47,110.42
2017-08-16,1.2687,0.8545,1.3768,0.7776,3.1635,1.2708,6.69,1137.75,110.8
2017-08-17,1.2629,0.8521,1.3684,0.7759,3.1585,1.265,6.673,1138.23,109.88
2017-08-18,1.2606,0.8512,1.3644,0.7784,3.1548,1.2585,6.67,1139.83,109.32
2017-08-21,1.2601,0.8465,1.365,0.775,3.1436,1.2587,6.663,1137.14,108.89
2017-08-22,1.2637,0.8502,1.3714,0.7792,3.1505,1.2559,6.66,1131.79,109.4
2017-08-23,1.2669,0.8473,1.3873,0.782,3.1521,1.2558,6.6569,1128.59,109.14
2017-08-24,1.265,0.8474,1.386,0.7811,3.1428,1.2528,6.66,1127.8,109.34
2017-08-25,1.2612,0.8422,1.3827,0.7768,3.1463,1.2494,6.6465,1121.73,109.24
2017-08-28,1.2569,0.8352,1.3795,0.7736,3.1577,1.2492,6.6084,1117.75,109.22
2017-08-29,1.2542,0.8316,1.3753,0.773,3.1656,1.2517,6.5945,1122.5,109.02
2017-08-30,1.265,0.8384,1.387,0.7732,3.1592,1.2608,6.5918,1122.05,110.2
2017-08-31,1.2607,0.8408,1.3947,0.7759,3.1454,1.2515,6.5888,1122.36,110.06
2017-09-01,1.2531,0.8419,1.3953,0.7709,3.1308,1.2372,6.5552,1119.12,110.09
2017-09-04,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-09-05,1.2484,0.8396,1.3789,0.7685,3.123,1.2355,6.5345,1130.01,108.94
2017-09-06,1.2475,0.8373,1.3847,0.7649,3.1085,1.221,6.5221,1132.49,108.75
2017-09-07,1.2441,0.8314,1.382,0.7637,3.099,1.2132,6.483,1125.49,108.26
2017-09-08,1.239,0.8305,1.3738,0.7569,3.0942,1.2131,6.4773,1133.08,107.72
2017-09-11,1.2463,0.8358,1.3793,0.7591,3.089,1.2136,6.5254,1129.75,109.03
2017-09-12,1.2435,0.8356,1.3704,0.753,3.1093,1.2154,6.5334,1126.56,110.01
2017-09-13,1.252,0.8405,1.3824,0.7565,3.1372,1.2192,6.54,1129.37,110.58
2017-09-14,1.2531,0.8413,1.3872,0.7464,3.129,1.2207,6.552,1132.59,110.66
2017-09-15,1.2489,0.8362,1.3719,0.7365,3.1263,1.2183,6.55,1130.68,110.84
2017-09-18,1.2553,0.8377,1.3772,0.7416,3.1288,1.2231,6.5725,1127.07,111.48
2017-09-19,1.2478,0.8347,1.3656,0.7398,3.132,1.2262,6.58,1128.83,111.49
2017-09-20,1.2392,0.8335,1.3535,0.7372,3.1198,1.2267,6.57,1125.53,111.5
2017-09-21,1.2594,0.8371,1.3665,0.7366,3.1358,1.2328,6.5861,1130.87,112.3
2017-09-22,1.2539,0.8355,1.3618,0.739,3.1257,1.2305,6.5899,1130.39,112.01
2017-09-25,1.2599,0.8437,1.3761,0.7431,3.1496,1.2347,6.6189,1134.59,111.64
2017-09-26,1.269,0.8495,1.3908,0.745,3.1703,1.2379,6.6371,1136.29,112.16
2017-09-27,1.2713,0.8513,1.3854,0.7462,3.1915,1.2402,6.64,1141.62,112.76
2017-09-28,1.277,0.8492,1.3864,0.7443,3.1865,1.2473,6.6591,1145.08,112.66
2017-09-29,1.2755,0.8465,1.3841,0.7462,3.164,1.2509,6.6533,1142.57,112.64
2017-10-02,1.278,0.8514,1.3887,0.7537,3.1585,1.2507,6.6533,1146.18,112.6
2017-10-03,1.2775,0.8504,1.3976,0.7547,3.1428,1.2498,6.6533,1140.5,112.8
2017-10-04,1.2729,0.8503,1.3968,0.7537,3.1237,1.2479,6.6533,1140.44,112.84
2017-10-05,1.2821,0.8543,1.4049,0.7615,3.1359,1.2548,6.6533,1139.03,112.74
2017-10-06,1.2878,0.8524,1.41,0.7655,3.1566,1.2543,6.6533,1143.46,112.68
2017-10-09,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-10-10,1.284,0.8472,1.413,0.7567,3.1747,1.2495,6.5712,1132.08,112.15
2017-10-11,1.2852,0.8441,1.413,0.757,3.1649,1.2511,6.587,1131.04,112.35
2017-10-12,1.2776,0.8446,1.4033,0.7591,3.1699,1.247,6.5855,1129.71,112.38
2017-10-13,1.2682,0.8448,1.3916,0.7517,3.1542,1.2494,6.5785,1125.01,111.94
2017-10-16,1.2724,0.8467,1.3926,0.7527,3.1642,1.2531,6.5885,1127.72,111.72
2017-10-17,1.2767,0.8508,1.3953,0.7586,3.1803,1.2567,6.622,1129.86,112.32
2017-10-18,1.2758,0.8493,1.401,0.7586,3.1777,1.2473,6.625,1130.94,112.94
2017-10-19,1.2694,0.8445,1.4237,0.7587,3.1753,1.2487,6.6126,1129.06,112.54
2017-10-20,1.2801,0.8496,1.437,0.7588,3.1875,1.2618,6.6185,1130.69,113.5
2017-10-23,1.2809,0.8502,1.4337,0.7575,3.2122,1.2644,6.638,1129.73,113.66
2017-10-24,1.2853,0.8499,1.4501,0.762,3.2508,1.266,6.6335,1128.36,113.92
2017-10-25,1.2997,0.8473,1.4554,0.7546,3.2519,1.2799,6.635,1126.49,113.7
2017-10-26,1.3007,0.8547,1.4577,0.7587,3.253,1.2821,6.6392,1123,113.72
2017-10-27,1.3055,0.8636,1.4554,0.7629,3.2731,1.2871,6.6498,1124.79,113.82
2017-10-30,1.3024,0.8601,1.4558,0.7579,3.2599,1.2835,6.6498,1124.79,113.26
2017-10-31,1.3041,0.8585,1.4599,0.753,3.2705,1.2894,6.6328,1115.68,113.63
2017-11-01,1.3028,0.8607,1.4501,0.7543,3.2697,1.289,6.6018,1110.03,114.04
2017-11-02,1.295,0.8568,1.4447,0.7652,3.2671,1.2808,6.6068,1111.54,113.84
2017-11-03,1.3072,0.8609,1.4474,0.7653,3.3075,1.2769,6.636,1114.86,114.25
2017-11-06,1.3033,0.8621,1.4463,0.7607,3.2782,1.274,6.6311,1110.09,113.9
2017-11-07,1.3094,0.8638,1.4493,0.7603,3.2776,1.2791,6.638,1113.1,113.9
2017-11-08,1.3026,0.8627,1.4449,0.7629,3.256,1.2727,6.6249,1111.14,113.62
2017-11-09,1.3041,0.8585,1.4384,0.7614,3.2513,1.2693,6.6378,1118.13,113.4
2017-11-10,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-11-13,1.312,0.8579,1.4497,0.7633,3.294,1.2735,6.6385,1119.96,113.62
2017-11-14,1.311,0.8501,1.4529,0.7617,3.3031,1.2731,6.635,1113.65,113.5
2017-11-15,1.32,0.8479,1.455,0.7596,3.3132,1.2783,6.62,1103.9,113.15
2017-11-16,1.3175,0.8495,1.4575,0.7577,3.2756,1.2736,6.6273,1094.49,112.89
2017-11-17,1.3222,0.8475,1.468,0.7563,3.2629,1.2785,6.6245,1093.15,111.98
2017-11-20,1.3243,0.8517,1.468,0.7552,3.2573,1.2795,6.6245,1093.15,112.49
2017-11-21,1.3189,0.8517,1.4628,0.7557,3.2447,1.2768,6.6265,1088.1,112.46
2017-11-22,1.3173,0.8482,1.4575,0.7524,3.2347,1.2728,6.6086,1085.66,111.62
2017-11-23,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-11-24,1.3125,0.8378,1.4524,0.7499,3.2227,1.2705,6.5998,1082.59,111.54
2017-11-27,1.3149,0.8396,1.4474,0.75,3.2247,1.2745,6.5967,1088.36,111
2017-11-28,1.3129,0.8419,1.4426,0.7558,3.2055,1.2804,6.6044,1079.87,111.13
2017-11-29,1.3207,0.8433,1.4497,0.7443,3.2285,1.285,6.6091,1079.33,111.75
2017-11-30,1.3207,0.8405,1.4599,0.7404,3.2843,1.2884,6.609,1084.79,112.3
2017-12-01,1.3116,0.8396,1.451,0.7405,3.2577,1.2705,6.6137,1082.36,111.88
2017-12-04,1.3161,0.844,1.4607,0.7427,3.2498,1.2696,6.6185,1082.36,112.8
2017-12-05,1.3148,0.846,1.4537,0.7435,3.2338,1.269,6.617,1086.85,112.76
2017-12-06,1.3219,0.8483,1.4535,0.7473,3.2394,1.2788,6.6136,1094.55,112.32
2017-12-07,1.3287,0.8482,1.4607,0.7445,3.2993,1.2832,6.6173,1090.68,112.7
2017-12-08,1.3321,0.8503,1.4609,0.7481,3.3075,1.2867,6.6199,1092.03,113.55
2017-12-11,1.3263,0.8473,1.4453,0.7483,3.2883,1.2845,6.6175,1092.03,113.34
2017-12-12,1.3245,0.8529,1.4434,0.7506,3.3298,1.2884,6.621,1090.09,113.62
2017-12-13,1.3149,0.8502,1.431,0.7482,3.3049,1.2872,6.6171,1088.01,113.19
2017-12-14,1.3034,0.849,1.4306,0.744,3.3396,1.2849,6.6091,1088.09,112.56
2017-12-15,1.3079,0.849,1.4282,0.751,3.3166,1.2846,6.6088,1086.39,112.68
2017-12-18,1.3029,0.8472,1.4263,0.7464,3.2821,1.2856,6.6088,1084.28,112.4
2017-12-19,1.3068,0.8459,1.4314,0.7487,3.3008,1.29,6.6088,1084.29,112.98
2017-12-20,1.3033,0.8417,1.4318,0.7458,3.2907,1.2846,6.5771,1078.14,113.29
2017-12-21,1.2982,0.8423,1.4245,0.7478,3.3065,1.2717,6.5833,1078.08,113.42
2017-12-22,1.2965,0.8447,1.4255,0.7474,3.3209,1.2748,6.575,1076.87,113.3
2017-12-25,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017-12-26,1.294,0.8427,1.4217,0.748,3.3173,1.2685,6.5429,1073.75,113.2
2017-12-27,1.2867,0.8402,1.4146,0.7461,3.3016,1.2645,6.556,1073.13,113.28
